"","yearcountry","country","year4","year3","year2","year1","average","globalaverage","ggf"
"498","X2000_Andorra","Andorra","4.64974195875239","9.06767396402162","3.19478796475394","4.09908114794871","5.25282125886917","4.16490074857255","1.26121162927339"
"499","X2000_Afghanistan","Afghanistan",NA,NA,NA,NA,NA,"4.16490074857255",NA
"500","X2000_Angola","Angola","11.1999999707572","7.90000002215511","6.80476210543193","3.23979967713835","7.28614044387065","4.16490074857255","1.74941514425472"
"501","X2000_Albania","Albania","9.09999999636193","-10.2","12.7000000042439","10.0999999810463","5.42499999541303","4.16490074857255","1.30255204695391"
"502","X2000_Arab World","Arab World","4.78238159189436","4.88556996107366","4.91388167825744","2.28557103886003","4.21685106752137","4.16490074857255","1.0124733630127"
"503","X2000_United Arab Emirates","United Arab Emirates","5.79840404627245","8.19039866658926","0.291994339250806","2.90221364865016","4.29575267519067","4.16490074857255","1.03141777788173"
"504","X2000_Argentina","Argentina","5.52668982269249","8.1110467739709","3.85017886550901","-3.38545705440345","3.52561460194224","4.16490074857255","0.846506271043933"
"505","X2000_Armenia","Armenia","5.86540074820616","3.32107969582276","7.3","3.30000000000001","4.94662011100723","4.16490074857255","1.1876921947546"
"506","X2000_American Samoa","American Samoa",NA,NA,NA,NA,NA,"4.16490074857255",NA
"507","X2000_Antigua and Barbuda","Antigua and Barbuda","6.7395611559254","4.88584151541205","4.40767395547452","4.12160455415504","5.03867029524175","4.16490074857255","1.20979360599857"
"508","X2000_Australia","Australia","3.94728562524116","3.94347600631394","4.43086518513309","5.00425623256602","4.33147076231355","4.16490074857255","1.03999375346413"
"509","X2000_Austria","Austria","2.39831029294717","2.20501981565411","3.55996822242268","3.58998996094584","2.93832207299245","4.16490074857255","0.705496301202257"
"510","X2000_Azerbaijan","Azerbaijan","1.30000019976242","5.80000052390139","10.0000002781915","7.40000058167318","6.12500039588212","4.16490074857255","1.47062337511437"
"511","X2000_Burundi","Burundi","-7.99999999999994","-1.59000000000059","4.75000000000021","-1.00999999999988","-1.46250000000005","4.16490074857255","-0.351148824014905"
"512","X2000_Belgium","Belgium","1.55129201978453","3.74332068927789","2.0060361397538","3.71616842931594","2.75420431953304","4.16490074857255","0.661289304547532"
"513","X2000_Benin","Benin","4.32428403455522","5.73468837361106","3.96101213901491","5.34144937282872","4.84035848000248","4.16490074857255","1.16217859012881"
"514","X2000_Burkina Faso","Burkina Faso","11.014743869212","6.31683473498401","7.30771963314496","7.40417896632496","8.01086930091648","4.16490074857255","1.92342381836159"
"515","X2000_Bangladesh","Bangladesh","4.62196797019729","5.38755173267616","5.22753138830147","4.86923020669248","5.02657032446685","4.16490074857255","1.20688838171945"
"516","X2000_Bulgaria","Bulgaria","1.59999998968941","-1.088875746458","3.4628166886048","-5.64622182225438","-0.418070222604542","4.16490074857255","-0.1003793962552"
"517","X2000_Bahrain","Bahrain","4.11000538306992","3.09299924979022","4.79000236543069","4.30000080039554","4.07325194967159","4.16490074857255","0.97799496208106"
"518","X2000_Bahamas, The","Bahamas, The","4.22353068025446","2.06223948963316","4.7164738248118","7.14412993221745","4.53659348172922","4.16490074857255","1.08924407941391"
"519","X2000_Bosnia and Herzegovina","Bosnia and Herzegovina","88.9576648014073","34.3895745908777","15.5999963635658","9.59999979508615","37.1368088877342","4.16490074857255","8.91661317510681"
"520","X2000_Belarus","Belarus","2.80000000000014","11.3999999999999","8.40000000000001","3.39999999999993","6.49999999999999","4.16490074857255","1.56066144006619"
"521","X2000_Belize","Belize","1.4287226521444","3.54518378813047","3.74095512589135","8.78036808309395","4.37380741231504","4.16490074857255","1.05015885764243"
"522","X2000_Bermuda","Bermuda","2.60047604555287","4.60000000000198","3.90000000000011","3.38264871401167","3.62078118989166","4.16490074857255","0.869355936304753"
"523","X2000_Bolivia","Bolivia","4.3613403108683","4.95420877614612","5.0293546362004","0.426885363578648","3.69294727169837","4.16490074857255","0.886683139559582"
"524","X2000_Brazil","Brazil","2.14999999999965","3.37493881546732","0.035512204361126","0.255597103233086","1.4540120307653","4.16490074857255","0.349110847662728"
"525","X2000_Barbados","Barbados","1.83401551907403","6.39472711535811","4.11236353006589","2.59265631305638","3.7334406193886","4.16490074857255","0.896405663608712"
"526","X2000_Brunei Darussalam","Brunei Darussalam","2.87831829528776","-1.47117173088664","-0.558508392532829","3.05215606741368","0.975198559820493","4.16490074857255","0.234146890572296"
"527","X2000_Bhutan","Bhutan","5.56517286212046","5.37383851914481","5.91403083461985","7.98397202183317","6.20925355942957","4.16490074857255","1.49085270796854"
"528","X2000_Botswana","Botswana","5.82980007842275","8.02654902640244","0.721993155129823","9.66724074151198","6.06139575036675","4.16490074857255","1.4553517877813"
"529","X2000_Central African Republic","Central African Republic","-4.00000135093532","5.30000263854558","4.69999386093384","3.60000293573015","2.39999952106856","4.16490074857255","0.576244109032159"
"530","X2000_Canada","Canada","1.67960446743547","4.25334813208936","4.13818697382706","4.99725613849154","3.76709892796086","4.16490074857255","0.904487082735877"
"531","X2000_Central Europe and the Baltics","Central Europe and the Baltics","4.50176949191052","3.24362874197939","2.6114739563192","2.11156844193758","3.11711015803667","4.16490074857255","0.748423635090226"
"532","X2000_Switzerland","Switzerland","0.601093538891078","2.31204736341483","2.94477245279377","1.64337201179079","1.87532134172262","4.16490074857255","0.450267954732259"
"533","X2000_Channel Islands","Channel Islands",NA,NA,NA,"3.77026367469688",NA,"4.16490074857255",NA
"534","X2000_Chile","Chile","7.41349152295147","6.60557963272682","3.23087870874032","-0.760854811753049","4.12227376316639","4.16490074857255","0.989765185780052"
"535","X2000_China","China","10.0085233990531","9.29703380067978","7.8333469002235","7.61983569982203","8.6896849499446","4.16490074857255","2.0864086504157"
"536","X2000_Cote d'Ivoire","Cote d'Ivoire","7.72932742166405","5.71905859669289","4.75247524752554","1.58644757888563","4.94682721119203","4.16490074857255","1.18774191987347"
"537","X2000_Cameroon","Cameroon","4.91193954256586","5.3141584638384","4.89535952604831","4.06227883772547","4.79593409254451","4.16490074857255","1.15151221651278"
"538","X2000_Congo, Rep.","Congo, Rep.","4.29048155564114","-0.624812149505971","3.73755276986071","-2.58219935747222","1.20525570463091","4.16490074857255","0.289384015944196"
"539","X2000_Colombia","Colombia","2.05585471214225","3.43029367829286","0.569784089852135","-4.20401524370583","0.462979309145354","4.16490074857255","0.111162146974098"
"540","X2000_Comoros","Comoros","-1.29166843572652","4.0303406688697","1.28266247510143","1.92412366644894","1.48636459367339","4.16490074857255","0.356878754957801"
"541","X2000_Cabo Verde","Cabo Verde","11.3465247285346","11.1184260357133","12.5172856677105","11.2226485321621","11.5512212410301","4.16490074857255","2.77346855023835"
"542","X2000_Costa Rica","Costa Rica","0.886582087799567","5.57818639869889","8.39784784115835","8.22220068723777","5.77120425372364","4.16490074857255","1.3856762986973"
"543","X2000_Caribbean small states","Caribbean small states","3.74338569128298","3.57245698555835","5.39168679456412","4.6221264633058","4.33241398367781","4.16490074857255","1.04022022257377"
"544","X2000_Cuba","Cuba","7.83875004920647","2.7850040115727","0.155720869356173","6.1912034449366","4.24266959376799","4.16490074857255","1.01867243660538"
"545","X2000_Curacao","Curacao",NA,NA,NA,NA,NA,"4.16490074857255",NA
"546","X2000_Cayman Islands","Cayman Islands",NA,NA,NA,NA,NA,"4.16490074857255",NA
"547","X2000_Cyprus","Cyprus","1.84883655475889","2.34851725923772","5.04326051912605","4.84682317549149","3.52185937715354","4.16490074857255","0.845604634962932"
"548","X2000_Czech Republic","Czech Republic","4.28279904376487","-0.67427124960669","-0.316032668359256","1.43805022261039","1.18263633710233","4.16490074857255","0.283953065990265"
"549","X2000_Germany","Germany","0.781343910129976","1.82490429790793","1.96790460291589","1.98736376488671","1.64037914396013","4.16490074857255","0.393857919548824"
"550","X2000_Djibouti","Djibouti","-4.11549878005081","-0.745872199178521","0.0993785530716309","2.17900619972707","-0.645746556607658","4.16490074857255","-0.155044884762014"
"551","X2000_Dominica","Dominica","2.64178302690354","1.49081788644772","4.97808715489754","0.683294801929264","2.44849571754452","4.16490074857255","0.587888131159835"
"552","X2000_Denmark","Denmark","2.9001321256805","3.2608951129199","2.21813937233257","2.9480161894797","2.83179570010317","4.16490074857255","0.67991913158404"
"553","X2000_Dominican Republic","Dominican Republic","7.13136736016564","8.00427443429388","7.01059772714206","6.71535408816746","7.21539840244226","4.16490074857255","1.73242985560105"
"554","X2000_Algeria","Algeria","4.09999847712979","1.09999992721932","5.10000360663906","3.20000153429984","3.375000886322","4.16490074857255","0.810343652841841"
"555","X2000_East Asia & Pacific (developing only)","East Asia & Pacific (developing only)","9.03948100621473","7.28850758292674","2.00079422306612","6.22050493948814","6.13732193792393","4.16490074857255","1.47358179904465"
"556","X2000_East Asia & Pacific (all income levels)","East Asia & Pacific (all income levels)","4.57048050890904","3.58993609960822","-0.82977686961263","2.87999081493967","2.55265763846108","4.16490074857255","0.612897591697942"
"557","X2000_Europe & Central Asia (developing only)","Europe & Central Asia (developing only)","3.72932860426998","3.89686045974283","1.74403161668353","-1.34444113920131","2.00644488537376","4.16490074857255","0.48175094834167"
"558","X2000_Europe & Central Asia (all income levels)","Europe & Central Asia (all income levels)","1.87550865812756","2.79934018227148","2.67902094384588","2.8756314178495","2.55737530052361","4.16490074857255","0.614030310662289"
"559","X2000_Ecuador","Ecuador","1.73174751447954","4.32786476432231","3.26652940374666","-4.73938579085588","1.14668897292316","4.16490074857255","0.27532204058312"
"560","X2000_Egypt, Arab Rep.","Egypt, Arab Rep.","4.98873054399822","5.49113150994471","4.03636706401211","6.1054604060057","5.15542238099018","4.16490074857255","1.23782598727163"
"561","X2000_Euro area","Euro area","1.69747970535292","2.69487672190817","2.95922802917997","2.96499623750692","2.579145173487","4.16490074857255","0.619257295475997"
"562","X2000_Eritrea","Eritrea","9.25883989518238","7.90868445207794","1.77258259246993","0.0134807225667544","4.73839691557425","4.16490074857255","1.1376974390562"
"563","X2000_Spain","Spain","2.67472467258855","3.68960965292602","4.30596334246583","4.48485854683813","3.78878905370463","4.16490074857255","0.909694920101799"
"564","X2000_Estonia","Estonia","5.88989595487108","11.7363554219638","6.80968978787755","-0.27125363991091","6.04117188120038","4.16490074857255","1.45049600120024"
"565","X2000_Ethiopia","Ethiopia","12.4261737798185","3.13390686700433","-3.45813914838983","5.16214582423662","4.31602183066741","4.16490074857255","1.03628443778562"
"566","X2000_European Union","European Union","1.99035115587887","2.68396917011114","3.0302865549303","3.00141171823014","2.67650464978761","4.16490074857255","0.642633477089445"
"567","X2000_Fragile and conflict affected situations","Fragile and conflict affected situations","7.51538969867245","8.63475226558343","11.405391049678","5.53164240998052","8.2717938559786","4.16490074857255","1.98607226326188"
"568","X2000_Finland","Finland","3.65883306621248","6.25180787601121","5.42851259153761","4.44413424797783","4.94582194543478","4.16490074857255","1.18750055379588"
"569","X2000_Fiji","Fiji","4.80000001969717","-2.20000010337253","1.30000233736465","8.79999867201795","3.17500023142681","4.16490074857255","0.762323143598316"
"570","X2000_France","France","1.38800402993651","2.33739765632552","3.55613623074223","3.4070991541832","2.67215926779686","4.16490074857255","0.64159014322555"
"571","X2000_Faeroe Islands","Faeroe Islands",NA,NA,NA,NA,NA,"4.16490074857255",NA
"572","X2000_Micronesia, Fed. Sts.","Micronesia, Fed. Sts.","-3.11155217536403","-6.06573856938695","2.95572251939458","1.38375070350183","-1.20945438046364","4.16490074857255","-0.290392125401346"
"573","X2000_Gabon","Gabon","3.62504902312114","5.73836739406535","3.47783358811968","-8.93262280377776","0.977156800382103","4.16490074857255","0.234617067577662"
"574","X2000_United Kingdom","United Kingdom","2.66681861881221","2.55263728349225","3.51076654658262","3.15118453137491","2.9703517450655","4.16490074857255","0.713186681839545"
"575","X2000_Georgia","Georgia","11.2000026905484","10.5190406535867","3.10490342440086","2.86925646115863","6.92330080742365","4.16490074857255","1.66229670894234"
"576","X2000_Ghana","Ghana","4.60246104528616","4.19635757609618","4.70039077886526","4.39999685991612","4.47480156504093","4.16490074857255","1.07440773146265"
"577","X2000_Guinea","Guinea","4.46157508456355","5.18160346008439","3.64412124231784","3.81200403334867","4.27482595507861","4.16490074857255","1.02639323555159"
"578","X2000_Gambia, The","Gambia, The","2.22354559172071","4.89999909182424","3.49999851271944","6.39999931629715","4.25588562814039","4.16490074857255","1.02184562971855"
"579","X2000_Guinea-Bissau","Guinea-Bissau","11.5999999962809","6.5","-28.0999797293575","1.02553740859297","-2.24361058112091","4.16490074857255","-0.5386948493046"
"580","X2000_Equatorial Guinea","Equatorial Guinea","66.5799972564751","149.972963478158","23.7744823314965","25.6640154420924","66.4978646270555","4.16490074857255","15.9662543338749"
"581","X2000_Greece","Greece","2.95494317474069","4.46287784205046","4.05725257012864","3.07386649162187","3.63723501963542","4.16490074857255","0.873306529785137"
"582","X2000_Grenada","Grenada","4.05740938893042","4.60884893914368","6.54190596340374","10.0724986270873","6.32016572964129","4.16490074857255","1.51748291524292"
"583","X2000_Greenland","Greenland","1.52963671128134","1.46892655367242","7.75798069784676","1.37788494660722","3.03360722735193","4.16490074857255","0.728374434466812"
"584","X2000_Guatemala","Guatemala","2.95777991628106","4.36408995409398","4.99352777906029","3.84706223133762","4.04061497019324","4.16490074857255","0.970158765866891"
"585","X2000_Guam","Guam",NA,NA,NA,NA,NA,"4.16490074857255",NA
